0.234234	0.434905	-0.452286	0.398674	3.89722e-06	0	0.048213	0.0271027	0.961006
0.235135	0.436344	-0.452541	0.398845	3.94048e-06	0	0.0484325	0.0274117	0.938717
0.236036	0.438067	-0.452798	0.399018	3.98367e-06	0	0.0486525	0.0277237	0.917026
0.236937	0.439456	-0.453057	0.399192	4.02813e-06	0	0.0488906	0.028039	1.00565
0.237838	0.440565	-0.453318	0.399367	4.07343e-06	0	0.0491182	0.0283573	0.982274
0.238739	0.441967	-0.453582	0.399543	4.11866e-06	0	0.0493463	0.0286787	0.959522
0.23964	0.443661	-0.453847	0.399721	4.16382e-06	0	0.0495749	0.0290034	0.937377
0.240541	0.445318	-0.454114	0.399901	4.20971e-06	0	0.0498205	0.0293313	1.02817
0.241441	0.446379	-0.454384	0.400081	4.2571e-06	0	0.050057	0.0296625	1.00431
0.242342	0.447742	-0.454656	0.400264	4.3044e-06	0	0.050294	0.0299969	0.981078
0.243243	0.449406	-0.45493	0.400447	4.35161e-06	0	0.0505316	0.0303346	0.95846
0.244144	0.451257	-0.455206	0.400632	4.39909e-06	0	0.0508504	0.0306758	1.00848
0.245045	0.45235	-0.455484	0.400819	4.44856e-06	0	0.0510306	0.0310204	1.02716
0.245946	0.453672	-0.455765	0.401006	4.49803e-06	0	0.0512769	0.0313684	1.00342
0.246847	0.455305	-0.456047	0.401196	4.54741e-06	0	0.0515237	0.0317198	0.980316
0.247748	0.457249	-0.456332	0.401386	4.5967e-06	0	0.0517711	0.0320748	0.957813
0.248649	0.458484	-0.456619	0.401579	4.64819e-06	0	0.0520404	0.0324334	1.05086
0.24955	0.459764	-0.456909	0.401772	4.69995e-06	0	0.0522963	0.0327956	1.0266
0.25045	0.461364	-0.457201	0.401967	4.75161e-06	0	0.0525527	0.0331613	1.00298
0.251351	0.463285	-0.457495	0.402164	4.80315e-06	0	0.0528098	0.0335308	0.979981
0.252252	0.464786	-0.457791	0.402362	4.85638e-06	0	0.0530878	0.0339041	1.07546
0.253153	0.466021	-0.45809	0.402562	4.91055e-06	0	0.0533536	0.034281	1.05066
0.254054	0.467588	-0.458391	0.402763	4.96459e-06	0	0.0536202	0.0346617	1.02651
0.254955	0.469485	-0.458695	0.402966	5.01852e-06	0	0.0538873	0.0350462	1.00299
0.255856	0.471259	-0.459001	0.403171	5.07355e-06	0	0.0541743	0.0354348	1.10101
0.256757	0.472449	-0.459309	0.403376	5.13024e-06	0	0.0544505	0.0358272	1.07564
0.257658	0.473981	-0.45962	0.403584	5.1868e-06	0	0.0547275	0.0362236	1.05094
0.258559	0.475853	-0.459933	0.403793	5.24323e-06	0	0.0550051	0.0366239	1.02687
0.259459	0.477892	-0.460249	0.404004	5.30014e-06	0	0.0553743	0.0370285	1.08482
0.26036	0.479052	-0.460567	0.404216	5.35947e-06	0	0.0555886	0.0374371	1.1016
0.261261	0.480547	-0.460888	0.40443	5.41868e-06	0	0.0558763	0.0378498	1.07632
0.262162	0.482395	-0.461211	0.404645	5.47773e-06	0	0.0561649	0.0382667	1.05169
0.263063	0.484539	-0.461537	0.404862	5.53685e-06	0	0.0565444	0.0386879	1.11251
0.263964	0.485836	-0.461865	0.405081	5.59871e-06	0	0.0567693	0.0391135	1.12859
0.264865	0.487294	-0.462196	0.405302	5.6607e-06	0	0.0570684	0.0395433	1.10271
0.265766	0.489115	-0.46253	0.405524	5.72252e-06	0	0.0573683	0.0399775	1.07749
0.266667	0.4913	-0.462866	0.405748	5.78418e-06	0	0.057669	0.0404162	1.05292
0.267568	0.492806	-0.463205	0.405973	5.84846e-06	0	0.0579947	0.0408596	1.15667
0.268468	0.494225	-0.463546	0.406201	5.91337e-06	0	0.0583055	0.0413073	1.13016
0.269369	0.496019	-0.46389	0.40643	5.97811e-06	0	0.0586171	0.0417597	1.10433
0.27027	0.498188	-0.464237	0.40666	6.04266e-06	0	0.0589297	0.0422167	1.07916
0.271171	0.499966	-0.464587	0.406893	6.10923e-06	0	0.0592664	0.0426786	1.18589
0.272072	0.501345	-0.464939	0.407127	6.17723e-06	0	0.0595894	0.0431452	1.15873
0.272973	0.503112	-0.465294	0.407363	6.24502e-06	0	0.0599134	0.0436165	1.13226
0.273874	0.505266	-0.465652	0.407601	6.31262e-06	0	0.0602382	0.0440928	1.10646
0.274775	0.507322	-0.466013	0.40784	6.38158e-06	0	0.0605865	0.0445742	1.21633
0.275676	0.508661	-0.466376	0.408082	6.45282e-06	0	0.0609222	0.0450604	1.18848
0.276577	0.510399	-0.466743	0.408325	6.52384e-06	0	0.061259	0.0455517	1.16134
0.277477	0.512537	-0.467112	0.40857	6.59464e-06	0	0.0615967	0.0460481	1.13489
0.278378	0.514871	-0.467484	0.408817	6.66611e-06	0	0.06204	0.0465499	1.20621
0.279279	0.516177	-0.467859	0.409066	6.74075e-06	0	0.0623059	0.0470567	1.21948
0.28018	0.517886	-0.468237	0.409316	6.81517e-06	0	0.062656	0.0475689	1.19164
0.281081	0.520008	-0.468618	0.409569	6.88934e-06	0	0.0630071	0.0480865	1.16451
0.281982	0.522452	-0.469002	0.409823	6.96368e-06	0	0.0634635	0.0486095	1.2396
0.282883	0.523899	-0.469389	0.41008	7.04165e-06	0	0.0637428	0.0491382	1.2518
0.283784	0.525579	-0.469779	0.410338	7.11964e-06	0	0.0641067	0.0496723	1.22323
0.284685	0.527686	-0.470172	0.410598	7.19736e-06	0	0.0644718	0.050212	1.19539
0.285586	0.530218	-0.470568	0.41086	7.27482e-06	0	0.064838	0.0507574	1.16825
0.286486	0.531833	-0.470968	0.411124	7.35618e-06	0	0.065235	0.0513089	1.28551
0.287387	0.533484	-0.47137	0.411391	7.43793e-06	0	0.0656135	0.051866	1.25618
0.288288	0.535575	-0.471776	0.411659	7.5194e-06	0	0.0659931	0.052429	1.22759
0.289189	0.538105	-0.472184	0.411929	7.60057e-06	0	0.066374	0.052998	1.19973
0.29009	0.539984	-0.472596	0.412201	7.68505e-06	0	0.0667851	0.0535734	1.32069
0.290991	0.541606	-0.473012	0.412475	7.77077e-06	0	0.0671787	0.0541547	1.29057
0.291892	0.543681	-0.47343	0.412751	7.85617e-06	0	0.0675735	0.0547422	1.2612
0.292793	0.54621	-0.473851	0.41303	7.94126e-06	0	0.0679696	0.0553359	1.23259
0.293694	0.548358	-0.474277	0.41331	8.029e-06	0	0.0683956	0.0559364	1.35743
0.294595	0.549951	-0.474705	0.413593	8.1189e-06	0	0.0688049	0.0565431	1.32648
0.295495	0.552011	-0.475137	0.413877	8.20846e-06	0	0.0692156	0.0571563	1.2963
0.296396	0.554539	-0.475572	0.414164	8.29766e-06	0	0.0696277	0.0577761	1.26689
0.297297	0.556961	-0.47601	0.414453	8.38883e-06	0	0.0700692	0.058403	1.39583
0.298198	0.558525	-0.476452	0.414744	8.48314e-06	0	0.070495	0.0590364	1.364
0.299099	0.560571	-0.476897	0.415037	8.57707e-06	0	0.0709223	0.0596766	1.33297
0.3	0.5631	-0.477346	0.415333	8.67062e-06	0	0.071351	0.0603238	1.30273
